No,AD_CLIENT_ID,DEPT_CODE,APPLIED_CHARGES_CLASS,PURPOSE_OF_USE_MR,CONTRACT_ORG_CODE,CONTRACT_ORG_KBN,CONTRACT_TYPE,D_ID_RENTAL_KBN,RENTAL_TERM_KBN,YEAR,MONTH,DAY,PREVIOUS_MONTH_ADJ,COUNT,SALES_AMT,RENTAL_TIME
6050,1000002,3FFK1,P6,1,3F000,3,8,7,1,2021,10,4,0,1,13100,15
6051,1000002,3FFK1,P7,1,3F000,2,6,7,Z,2021,10,4,0,5,36480,87
6052,1000002,3FFK1,P7,1,3F000,3,8,7,Z,2021,10,4,0,3,32725,68
6053,1000002,3FFK1,PH2,1,3F000,2,4,7,Z,2021,10,4,0,2,17700,44
6054,1000002,3FFK1,RV1,1,3F000,2,6,7,1,2021,10,4,0,2,37000,73
6055,1000002,3FFK1,T0,3,3F000,3,8,7,1,2021,10,4,0,1,6600,6
6056,1000002,3FFK1,W1,1,3S000,2,5,1,Z,2021,10,4,0,1,21200,34
6057,1000002,3FFK1,W5,1,3F000,3,8,7,1,2021,10,4,0,2,70640,64
6058,1000002,3FFK1,W6,1,3S000,2,5,1,1,2021,10,4,0,1,34100,49
6059,1000002,3FFN1,P0,1,3TA00,1,2,7,1,2021,10,4,0,1,5300,11
6060,1000002,3FFN1,P0,3,3FFH1,5,3,7,1,2021,10,4,0,1,4000,16
6061,1000002,3FFN1,P1,1,3F000,2,4,7,1,2021,10,4,0,2,9600,18
6062,1000002,3FFN1,P1,1,3F000,2,6,7,1,2021,10,4,0,1,3546,14
6063,1000002,3FFN1,P1,1,3F000,3,8,7,1,2021,10,4,0,1,23006,33
6064,1000002,3FFN1,P1,1,3FFH1,5,3,7,1,2021,10,4,0,1,8522,12
6065,1000002,3FFN1,P1,3,3FFH1,5,3,7,1,2021,10,4,0,1,4300,7
6066,1000002,3FFN1,P2,1,3S000,2,5,1,1,2021,10,4,0,1,6200,11
6067,1000002,3FFN1,P2,1,3S000,2,5,7,1,2021,10,4,0,1,14800,48
6068,1000002,3FFN1,P7,1,3F000,2,6,7,Z,2021,10,4,0,11,79150,295
6069,1000002,3FFN1,PH2,1,3F000,2,4,7,Z,2021,10,4,0,1,6500,13
6070,1000002,3FFN1,RV1,1,3S000,2,5,7,1,2021,10,4,0,1,19550,28
6071,1000002,3FFN1,W6,3,3TA00,1,1,7,1,2021,10,4,0,1,37150,49
6072,1000002,3FFS1,P0,1,3S000,2,5,7,1,2021,10,4,0,1,5400,7
6073,1000002,3FFS1,P1,1,3F000,2,6,7,1,2021,10,4,0,1,3660,8
6074,1000002,3FFS1,P6,1,3S000,2,5,1,1,2021,10,4,0,1,7600,12
6075,1000002,3FFS1,P6,1,3S000,2,5,7,1,2021,10,4,0,1,18900,32
6076,1000002,3FFS1,PH8,3,3TA00,1,1,7,Z,2021,10,4,0,1,306000,720
6077,1000002,3FFS1,PT5,1,3TA00,1,2,7,Z,2021,10,4,0,1,5400,9
6078,1000002,3FFS1,PT5,2,3F000,3,7,7,Z,2021,10,4,0,1,10150,7
6079,1000002,3FFT1,M1,1,3F000,3,7,7,1,2021,10,4,0,1,25235,23
6080,1000002,3FFT1,P0,3,DBC00,5,1,7,1,2021,10,4,0,1,12916,66
6081,1000002,3FFT1,P1,1,3F000,2,6,7,1,2021,10,4,0,1,9500,55
6082,1000002,3FFT1,P1,1,3TA00,1,2,1,1,2021,10,4,0,1,6902,8
6083,1000002,3FFT1,P1,3,3FMH1,5,3,7,1,2021,10,4,0,1,21000,147
6084,1000002,3FFT1,P2,1,3F000,2,6,7,1,2021,10,4,0,1,9400,35
6085,1000002,3FFT1,P2,3,3F000,3,7,7,1,2021,10,4,0,1,97150,288
6086,1000002,3FFT1,P2,3,3K3E2,5,2,7,1,2021,10,4,0,1,16164,28
6087,1000002,3FFT1,P6,3,3X000,5,1,7,1,2021,10,4,0,1,10200,43
6088,1000002,3FFT1,P7,1,3F000,2,6,7,Z,2021,10,4,0,4,33250,121
6089,1000002,3FFT1,PH2,1,3F000,2,6,7,Z,2021,10,4,0,1,12300,34
6090,1000002,3FFT1,PH2,1,3S000,2,5,1,Z,2021,10,4,0,1,7200,24
6091,1000002,3FFT1,RV1,1,3F000,2,6,7,1,2021,10,4,0,1,15900,33
6092,1000002,3FFT1,V1,3,3TA00,1,1,2,1,2021,10,4,0,1,7600,30
6093,1000002,3FFW1,C1,1,3F000,3,8,7,1,2021,10,4,0,1,11200,10
6094,1000002,3FFW1,C2,1,3F000,3,8,7,1,2021,10,4,0,1,12000,5
6095,1000002,3FFW1,C2,3,3FMH1,5,2,7,1,2021,10,4,0,1,8100,4
6096,1000002,3FFW1,P0,1,3F000,3,8,7,1,2021,10,4,0,1,8650,23
6097,1000002,3FFW1,P1,1,3F000,2,4,7,1,2021,10,4,0,1,4300,11
6098,1000002,3FFW1,P1,1,3F000,2,6,7,1,2021,10,4,0,4,22550,71
6099,1000002,3FFW1,P2,1,3F000,3,8,7,1,2021,10,4,0,2,25485,43
6100,1000002,3FFW1,P5,1,3F000,3,7,7,1,2021,10,4,0,1,11000,24
6101,1000002,3FFW1,P5,1,3TA00,1,2,7,1,2021,10,4,0,2,10500,31
6102,1000002,3FFW1,P7,1,3F000,2,6,7,Z,2021,10,4,0,2,14750,40
6103,1000002,3FFW1,P7,1,3F000,3,7,7,Z,2021,10,4,0,1,7525,12
6104,1000002,3FFW1,P7,1,3F000,3,8,7,Z,2021,10,4,0,3,22275,25
6105,1000002,3FFW1,P7,1,3S000,2,5,1,Z,2021,10,4,0,1,5500,10
6106,1000002,3FFW1,PH2,3,3TC00,1,1,7,Z,2021,10,4,0,1,75000,720
6107,1000002,3FFW1,PT0,1,3F000,3,8,7,Z,2021,10,4,0,1,7800,8
6108,1000002,3FFW1,PT5,1,3TA00,1,2,7,Z,2021,10,4,0,1,16134,47
6109,1000002,3FHA1,C2,1,3F000,3,7,7,1,2021,10,4,0,1,14506,8
6110,1000002,3FHA1,C2,1,3F000,3,8,7,1,2021,10,4,0,1,13000,3
6111,1000002,3FHA1,C2,1,3FHA1,4,3,7,1,2021,10,4,0,1,9000,21
6112,1000002,3FHA1,P0,1,3F000,3,7,7,1,2021,10,4,0,2,18100,38
6113,1000002,3FHA1,P0,1,3S000,2,5,1,1,2021,10,4,0,1,11400,38
6114,1000002,3FHA1,P1,1,3F000,2,6,7,1,2021,10,4,0,2,20500,46
6115,1000002,3FHA1,P1,1,3F000,3,7,7,1,2021,10,4,0,4,37960,91
6116,1000002,3FHA1,P1,1,3F000,3,8,7,1,2021,10,4,0,1,7300,6
6117,1000002,3FHA1,P2,1,3F000,2,6,7,1,2021,10,4,0,1,26620,80
6118,1000002,3FHA1,P2,1,3F000,3,7,7,1,2021,10,4,0,2,15582,18
6119,1000002,3FHA1,P2,1,3F000,3,8,7,1,2021,10,4,0,1,18300,27
6120,1000002,3FHA1,P2,1,3S000,2,5,1,1,2021,10,4,0,1,12000,48
6121,1000002,3FHA1,P2,3,3TA00,1,1,7,1,2021,10,4,0,1,7616,8
6122,1000002,3FHA1,P7,1,3F000,2,4,7,Z,2021,10,4,0,1,19200,48
6123,1000002,3FHA1,P7,1,3F000,2,6,7,Z,2021,10,4,0,3,22900,44
6124,1000002,3FHA1,P7,1,3F000,3,7,7,Z,2021,10,4,0,1,7650,17
6125,1000002,3FHA1,P7,1,3F000,3,8,7,Z,2021,10,4,0,2,19575,44
6126,1000002,3FHA1,PH2,1,3S000,2,5,1,Z,2021,10,4,0,1,12000,36
6127,1000002,3FHA1,PT5,3,3FHA1,4,3,7,Z,2021,10,4,0,1,7000,13
6128,1000002,3FHA1,T5,3,3TA00,1,1,1,1,2021,10,4,0,1,26900,48
6129,1000002,3FHA1,W1,1,3F000,3,8,7,Z,2021,10,4,0,2,33014,23
6130,1000002,3FHA1,W4,1,3F000,2,6,7,1,2021,10,4,0,1,29240,39
6131,1000002,3FHA1,W5,1,3F000,3,8,7,1,2021,10,4,0,1,35600,26
6132,1000002,3FHA1,WH4,1,3F000,3,7,7,Z,2021,10,4,0,1,13950,9
6133,1000002,3FHE1,C0,1,3F000,3,8,7,1,2021,10,4,0,1,8900,10
6134,1000002,3FHE1,C1,3,3F000,3,8,7,1,2021,10,4,0,1,9830,11
6135,1000002,3FHE1,C2,3,3X000,5,1,7,1,2021,10,4,0,1,12410,48
6136,1000002,3FHE1,P0,1,3F000,2,6,7,1,2021,10,4,0,1,11792,49
6137,1000002,3FHE1,P1,1,3F000,2,6,7,1,2021,10,4,0,1,5950,24
6138,1000002,3FHE1,P1,1,3S000,2,5,1,1,2021,10,4,0,1,6300,7
6139,1000002,3FHE1,P2,1,3F000,3,7,7,1,2021,10,4,0,1,7985,7
6140,1000002,3FHE1,P2,3,3FHE1,4,3,7,3,2021,10,4,0,1,116000,603
6141,1000002,3FHE1,P5,1,3S000,2,5,1,1,2021,10,4,0,1,7100,8
6142,1000002,3FHE1,P7,1,3F000,2,6,7,Z,2021,10,4,0,1,6500,33
6143,1000002,3FHE1,PH2,3,3FHE1,4,2,7,Z,2021,10,4,0,1,100000,720
6144,1000002,3FHE1,PH2,5,3FBE1,5,3,4,Z,2021,10,4,0,1,40910,200
6145,1000002,3FHE1,T2,3,3TA00,1,1,7,1,2021,10,4,0,1,60000,295
6146,1000002,3FHE1,W4,1,3S000,2,5,1,1,2021,10,4,0,1,24600,34
6147,1000002,3FHK1,C2,3,3X000,5,1,7,1,2021,10,4,0,1,6205,24
6148,1000002,3FHK1,P0,1,3F000,2,6,7,1,2021,10,4,0,1,11500,32
6149,1000002,3FHK1,P0,1,3S000,2,5,1,1,2021,10,4,0,1,9400,45
6150,1000002,3FHK1,P1,1,3F000,2,6,7,1,2021,10,4,0,1,6000,11
6151,1000002,3FHK1,P1,1,3F000,3,7,7,1,2021,10,4,0,2,14504,11
6152,1000002,3FHK1,P1,1,3F000,3,8,7,1,2021,10,4,0,1,7500,7
6153,1000002,3FHK1,P1,1,3TA00,1,1,7,1,2021,10,4,0,1,4300,8
6154,1000002,3FHK1,P1,1,3TA00,1,2,7,1,2021,10,4,0,1,4300,10
6155,1000002,3FHK1,P2,1,3F000,2,6,7,1,2021,10,4,0,1,12800,31
6156,1000002,3FHK1,P2,1,3F000,3,8,7,1,2021,10,4,0,1,18000,31
6157,1000002,3FHK1,P2,1,3S000,2,5,1,1,2021,10,4,0,1,6200,8
6158,1000002,3FHK1,P2,1,3TA00,1,2,1,1,2021,10,4,0,1,8800,31
6159,1000002,3FHK1,P7,1,3F000,2,6,7,Z,2021,10,4,0,1,5500,7
6160,1000002,3FHK1,P7,1,3F000,3,8,7,Z,2021,10,4,0,1,16350,30
6161,1000002,3FHK1,PH2,1,3S000,2,5,1,Z,2021,10,4,0,1,6800,8
6162,1000002,3FHK1,T4,4,3FHK1,4,3,3,1,2021,10,4,0,1,10000,8
6163,1000002,3FHK1,W1,1,3S000,2,5,1,Z,2021,10,4,0,2,41000,81
6164,1000002,3FHK1,W5,1,3FHA1,5,2,7,1,2021,10,4,0,1,25000,32
6165,1000002,3FHK1,W6,1,3TA00,1,2,1,1,2021,10,4,0,1,16500,9
6166,1000002,3FJD1,C2,3,3TA00,1,1,7,1,2021,10,4,0,1,7368,4
6167,1000002,3FJD1,M1,3,3FJF1,5,2,7,1,2021,10,4,0,1,21200,26
6168,1000002,3FJD1,P1,1,3F000,3,7,7,1,2021,10,4,0,1,5037,8
6169,1000002,3FJD1,P1,1,3TA00,1,1,7,1,2021,10,4,0,1,3900,8
6170,1000002,3FJD1,P2,1,3F000,2,6,7,1,2021,10,4,0,1,19000,29
6171,1000002,3FJD1,PT0,1,3F000,3,7,7,Z,2021,10,4,0,1,16300,30
6172,1000002,3FJD1,T4,2,3F000,3,7,7,1,2021,10,4,0,1,18480,11
6173,1000002,3FJD1,V1,5,3FBE1,5,3,4,2,2021,10,4,0,1,108000,507
6174,1000002,3FJD1,W1,1,3F000,2,6,7,Z,2021,10,4,0,1,19920,34
6175,1000002,3FJD1,W4,1,3F000,3,7,7,1,2021,10,4,0,1,15280,9
6176,1000002,3FJD1,W4,5,3FBE1,5,3,4,1,2021,10,4,0,1,50000,75
6177,1000002,3FJD1,W6,1,3F000,2,4,7,1,2021,10,4,0,1,26500,47
6178,1000002,3FJE1,C0,3,3F000,3,7,7,1,2021,10,4,0,2,14070,10
6179,1000002,3FJE1,C2,1,3F000,3,7,7,1,2021,10,4,0,1,13750,10
6180,1000002,3FJE1,P0,1,3F000,2,6,7,1,2021,10,4,0,1,5300,4
6181,1000002,3FJE1,P0,1,3F000,3,7,7,1,2021,10,4,0,1,16350,30
6182,1000002,3FJE1,P0,1,3F000,3,8,7,1,2021,10,4,0,2,20366,48
6183,1000002,3FJE1,P1,1,3F000,2,6,7,1,2021,10,4,0,2,22850,82
6184,1000002,3FJE1,P1,1,3F000,3,8,7,1,2021,10,4,0,1,7500,7
6185,1000002,3FJE1,P2,1,3F000,3,7,7,1,2021,10,4,0,2,14638,14
6186,1000002,3FJE1,P5,1,3F000,3,7,7,1,2021,10,4,0,1,9650,10
6187,1000002,3FJE1,P5,3,3S000,2,5,1,1,2021,10,4,0,1,14000,36
6188,1000002,3FJE1,P7,1,3F000,2,6,7,Z,2021,10,4,0,5,32100,64
6189,1000002,3FJE1,P7,1,3F000,3,7,7,Z,2021,10,4,0,1,5225,8
6190,1000002,3FJE1,P7,1,3F000,3,8,7,Z,2021,10,4,0,1,7225,7
6191,1000002,3FJE1,P7,1,3S000,2,5,1,Z,2021,10,4,0,1,5500,9
6192,1000002,3FJE1,PT0,1,3F000,3,7,7,Z,2021,10,4,0,1,7985,9
6193,1000002,3FJF1,C1,2,3F000,3,8,7,1,2021,10,4,0,1,10830,12
6194,1000002,3FJF1,C1,3,DBB00,5,1,7,1,2021,10,4,0,1,6902,21
6195,1000002,3FJF1,C2,2,3F000,3,7,7,1,2021,10,4,0,1,13250,9
6196,1000002,3FJF1,P0,1,3F000,3,7,7,1,2021,10,4,0,2,23575,36
6197,1000002,3FJF1,P0,1,3F000,3,8,7,1,2021,10,4,0,1,8225,11
6198,1000002,3FJF1,P0,1,3S000,2,5,1,1,2021,10,4,0,1,6500,23
6199,1000002,3FJF1,P0,1,3TA00,1,2,1,1,2021,10,4,0,1,8800,33
6200,1000002,3FJF1,P1,1,3F000,2,6,7,1,2021,10,4,0,1,12350,28
6201,1000002,3FJF1,P1,1,3S000,2,5,1,1,2021,10,4,0,2,20800,74
6202,1000002,3FJF1,P1,3,3TA00,1,1,1,1,2021,10,4,0,1,7746,7
6203,1000002,3FJF1,P2,1,3TA00,1,1,7,1,2021,10,4,0,1,6820,18
6204,1000002,3FJF1,P2,5,3FBE1,5,3,4,1,2021,10,4,0,1,18182,80
6205,1000002,3FJF1,P5,1,3TA00,1,2,1,1,2021,10,4,0,1,11000,38
6206,1000002,3FJF1,P6,1,3TA00,1,2,1,1,2021,10,4,0,1,14000,30
6207,1000002,3FJF1,P7,1,3F000,2,6,7,Z,2021,10,4,0,5,31550,70
6208,1000002,3FJF1,P7,1,3F000,3,7,7,Z,2021,10,4,0,2,14794,18
6209,1000002,3FJF1,P7,1,3F000,3,8,7,Z,2021,10,4,0,1,12350,48
6210,1000002,3FJF1,P7,1,3S000,2,5,1,Z,2021,10,4,0,1,6100,11
6211,1000002,3FJF1,P7,3,3TA00,1,2,7,Z,2021,10,4,0,1,5500,10
6212,1000002,3FJF1,PH2,1,3TA00,1,2,1,Z,2021,10,4,0,1,5500,11
6213,1000002,3FJF1,PT0,1,3F000,3,7,7,Z,2021,10,4,0,1,16840,30
6214,1000002,3FJF1,PT5,1,3S000,2,5,1,Z,2021,10,4,0,1,13000,39
6215,1000002,3FJF1,PT5,3,3TA00,1,2,7,Z,2021,10,4,0,1,14400,42
6216,1000002,3FJF1,RV1,1,3TA00,1,2,7,1,2021,10,4,0,1,8500,10
6217,1000002,3FJF1,T4,3,3FJF1,4,2,7,1,2021,10,4,0,2,25275,26
6218,1000002,3FJF1,V1,3,3X000,5,1,7,1,2021,10,4,0,1,28560,152
6219,1000002,3FJF1,W4,1,3F000,2,4,7,1,2021,10,4,0,1,21800,36
6220,1000002,3FJF1,W4,1,3TA00,1,2,1,1,2021,10,4,0,1,22000,39
6221,1000002,3FJF1,W5,1,3S000,2,5,1,1,2021,10,4,0,1,32200,46
6222,1000002,3FJH1,P0,1,3TA00,1,2,1,1,2021,10,4,0,1,8800,46
6223,1000002,3FJH1,P2,1,3F000,3,7,7,1,2021,10,4,0,1,8567,6
6224,1000002,3FJH1,P2,4,3FJH1,4,3,3,1,2021,10,4,0,1,3000,8
6225,1000002,3FJH1,P3,1,3F000,3,7,7,1,2021,10,4,0,1,8365,10
6226,1000002,3FJH1,P7,1,3F000,2,6,7,Z,2021,10,4,0,1,10500,33
6227,1000002,3FJH1,P7,1,3F000,3,7,7,Z,2021,10,4,0,1,8650,24
6228,1000002,3FJH1,RV1,1,3F000,2,4,7,1,2021,10,4,0,1,18600,35
6229,1000002,3FJN1,E5,1,3F000,3,8,7,Z,2021,10,4,0,1,10950,11
6230,1000002,3FJN1,P0,1,3F000,3,8,7,1,2021,10,4,0,1,7650,19
6231,1000002,3FJN1,P0,1,3S000,2,5,1,1,2021,10,4,0,1,6000,9
6232,1000002,3FJN1,P1,1,3F000,2,4,7,1,2021,10,4,0,2,16600,45
6233,1000002,3FJN1,P1,1,3F000,2,6,7,1,2021,10,4,0,1,5900,11
6234,1000002,3FJN1,P1,3,3TA00,1,1,7,1,2021,10,4,0,1,3800,8
6235,1000002,3FJN1,P1,3,DBB00,5,1,7,1,2021,10,4,0,1,3400,3
6236,1000002,3FJN1,P2,1,3F000,2,6,7,1,2021,10,4,0,1,16300,39
6237,1000002,3FJN1,P2,5,3FBE1,5,3,4,1,2021,10,4,0,1,68182,338
6238,1000002,3FJN1,P3,1,3F000,3,7,7,1,2021,10,4,0,1,8365,10
6239,1000002,3FJN1,P5,1,3TA00,1,2,7,1,2021,10,4,0,1,6000,11
6240,1000002,3FJN1,P7,1,3F000,2,6,7,Z,2021,10,4,0,3,14750,23
6241,1000002,3FJN1,P7,1,3F000,3,7,7,Z,2021,10,4,0,1,16350,34
6242,1000002,3FJN1,P7,1,3F000,3,8,7,Z,2021,10,4,0,1,6725,11
6243,1000002,3FJN1,PH2,1,3TA00,1,2,7,Z,2021,10,4,0,1,10400,34
6244,1000002,3FJN1,PT0,4,3FJN1,4,3,3,Z,2021,10,4,0,1,4300,14
6245,1000002,3FJN1,V1,3,3TA00,1,1,1,1,2021,10,4,0,1,39300,218
6246,1000002,3FJN1,W4,1,3F000,2,6,7,1,2021,10,4,0,1,27300,61
6247,1000002,3FJN1,W4,3,3TA00,1,1,7,1,2021,10,4,0,1,9000,6
6248,1000002,3FKA1,P0,1,3F000,2,6,7,1,2021,10,4,0,1,5850,6
6249,1000002,3FKA1,P1,1,3F000,2,4,7,1,2021,10,4,0,1,9900,31
6250,1000002,3FKA1,P1,1,3F000,3,7,7,1,2021,10,4,0,1,7035,5
6251,1000002,3FKA1,P2,1,3F000,3,7,7,1,2021,10,4,0,1,7985,10
6252,1000002,3FKC1,E5,1,3F000,3,8,7,Z,2021,10,4,0,1,25250,49
6253,1000002,3FKC1,M1,3,3TA00,1,1,7,1,2021,10,4,0,1,48400,50
6254,1000002,3FKC1,P0,3,3F000,2,6,7,1,2021,10,4,0,1,13300,50
6255,1000002,3FKC1,P1,1,3F000,2,4,7,1,2021,10,4,0,1,4800,8
6256,1000002,3FKC1,P1,1,3F000,2,6,7,1,2021,10,4,0,2,6796,12
6257,1000002,3FKC1,P1,3,3TA00,1,1,7,1,2021,10,4,0,1,4328,20
6258,1000002,3FKC1,P2,3,3F000,3,8,7,1,2021,10,4,0,1,23480,50
6259,1000002,3FKC1,P2,3,3TA00,1,1,2,1,2021,10,4,0,1,3800,5
6260,1000002,3FKC1,P2,4,3FKC1,4,3,3,1,2021,10,4,0,1,68182,329
6261,1000002,3FKC1,P7,1,3F000,2,6,7,Z,2021,10,4,0,7,45430,132
6262,1000002,3FKC1,P7,3,3F000,2,6,7,Z,2021,10,4,0,1,6100,23
6263,1000002,3FKC1,P7,3,3TA00,1,1,7,Z,2021,10,4,9,0,-3501,0
6264,1000002,3FKC1,W4,1,3F000,2,6,7,1,2021,10,4,0,1,19000,48
6265,1000002,3FKC3,C2,3,3TA00,1,1,7,1,2021,10,4,0,1,16662,33
6266,1000002,3FKC3,PH2,3,3FKC3,4,3,7,Z,2021,10,4,0,1,5500,29
6267,1000002,3FKD3,C0,3,3TA00,1,2,7,1,2021,10,4,0,1,7000,4
6268,1000002,3FKD3,C2,1,3F000,3,7,7,1,2021,10,4,0,1,13750,6
6269,1000002,3FKD3,P0,6,3SE00,3,9,5,1,2021,10,4,0,2,24528,59
6270,1000002,3FKD3,P1,1,3F000,2,6,7,1,2021,10,4,0,2,61500,263
6271,1000002,3FKD3,P2,6,3SE00,3,9,5,1,2021,10,4,0,3,24610,56
6272,1000002,3FKD3,P7,1,3F000,2,6,7,Z,2021,10,4,0,1,12080,28
6273,1000002,3FKH3,P1,1,3F000,3,7,7,1,2021,10,4,0,1,6800,6
6274,1000002,3FKJ3,P0,1,3F000,3,8,7,1,2021,10,4,0,1,7329,5
6275,1000002,3FKJ3,P1,1,3F000,2,6,7,1,2021,10,4,0,1,8900,48
6276,1000002,3FKJ3,P2,1,3FKC3,5,3,7,1,2021,10,4,0,1,6000,34
6277,1000002,3FKJ3,P2,3,3TA00,1,1,7,1,2021,10,4,0,1,7044,9
6278,1000002,3FKJ3,P2,3,DBC00,5,1,7,1,2021,10,4,0,1,5112,4
6279,1000002,3FKJ3,P2,4,3FKJ3,4,3,3,1,2021,10,4,0,1,54400,415
6280,1000002,3FKJ3,P2,5,3FKJ3,4,3,4,1,2021,10,4,9,0,4000,0
6281,1000002,3FKJ3,P2,5,3FKJ3,4,3,4,2,2021,10,4,9,1,96000,558
6282,1000002,3FKJ3,P2,5,3FKJ3,4,3,4,3,2021,10,4,9,-1,-100000,-558
6283,1000002,3FKJ3,PH2,1,3F000,2,6,7,Z,2021,10,4,0,1,6550,22
6284,1000002,3FKJ3,RV1,3,3F000,2,6,7,1,2021,10,4,0,1,7800,24
6285,1000002,3FKJ3,V1,3,DBB00,5,1,7,1,2021,10,4,0,1,23956,94
6286,1000002,3FKJ3,W4,1,3F000,2,6,7,1,2021,10,4,0,1,17600,35
6287,1000002,3FKK3,P0,1,3F000,2,6,7,1,2021,10,4,0,1,12300,24
6288,1000002,3FLA3,C2,5,3FLA3,4,3,4,1,2021,10,4,0,1,35455,48
6289,1000002,3FLA3,P0,4,3FLA3,4,3,3,1,2021,10,4,0,1,30100,168
6290,1000002,3FLA3,P2,5,3FLA3,4,3,4,1,2021,10,4,0,1,28000,90
6291,1000002,3FLC3,C2,3,3TA00,1,2,7,1,2021,10,4,0,1,18700,28
6292,1000002,3FLC3,P0,4,3FLC3,4,3,3,1,2021,10,4,0,1,6000,31
6293,1000002,3FLC3,T5,3,3FLC3,4,3,7,1,2021,10,4,0,1,20000,29
6294,1000002,3FLC3,W5,3,3FLC3,4,3,7,1,2021,10,4,0,1,24000,33
6295,1000002,3FLJ3,P0,1,3F000,3,8,7,1,2021,10,4,0,2,30625,61
6296,1000002,3FLJ3,P1,3,DBC00,5,1,7,1,2021,10,4,0,1,3936,9
6297,1000002,3FLJ3,P2,1,3F000,2,4,7,1,2021,10,4,0,2,25929,119
6298,1000002,3FLJ3,P2,1,3F000,3,8,7,1,2021,10,4,0,1,13200,29
6299,1000002,3FLJ3,P2,3,3TA00,1,1,7,1,2021,10,4,0,1,5052,6
6300,1000002,3FLJ3,P2,3,3TC00,1,1,7,1,2021,10,4,0,1,4300,3
6301,1000002,3FLJ3,P6,1,3F000,3,8,7,1,2021,10,4,0,1,10500,7
6302,1000002,3FLJ3,P7,1,3F000,2,6,7,Z,2021,10,4,0,5,39210,136
6303,1000002,3FLJ3,P7,1,3F000,3,8,7,Z,2021,10,4,0,1,7500,7
6304,1000002,3FLJ3,PH2,1,3F000,2,6,7,Z,2021,10,4,0,2,18400,98
6305,1000002,3FLJ3,PH2,1,3F000,3,8,7,Z,2021,10,4,0,1,9500,9
6306,1000002,3FLJ3,W4,1,3F000,2,6,7,1,2021,10,4,0,1,39091,29
6307,1000002,3FLJ3,W6,1,3F000,3,7,7,1,2021,10,4,0,1,35240,47
6308,1000002,3FLK3,P1,1,3F000,2,6,7,1,2021,10,4,0,3,9450,21
6309,1000002,3FLK3,P2,1,3F000,2,6,7,1,2021,10,4,0,2,24750,99
6310,1000002,3FLK3,P2,1,3FLK3,4,3,7,1,2021,10,4,0,1,11036,66
6311,1000002,3FLK3,P2,3,3F000,2,4,7,1,2021,10,4,0,1,6336,21
6312,1000002,3FLK3,P2,3,3FLK3,4,3,7,1,2021,10,4,0,1,10490,66
6313,1000002,3FLK3,P7,1,3F000,2,6,7,Z,2021,10,4,0,8,60644,260
6314,1000002,3FLL3,C2,1,3F000,3,8,7,1,2021,10,4,0,1,13050,24
6315,1000002,3FLL3,P2,1,3F000,2,6,7,1,2021,10,4,0,1,8450,27
6316,1000002,3FLL3,P7,1,3F000,2,6,7,Z,2021,10,4,0,1,9900,47
6317,1000002,3FLL3,P7,3,3F000,2,6,7,Z,2021,10,4,0,1,3322,3
6318,1000002,3FLL3,PH2,1,3F000,2,6,7,Z,2021,10,4,0,1,8300,34
6319,1000002,3FLM3,P0,1,3TA00,1,2,1,1,2021,10,4,0,1,13200,65
6320,1000002,3FLM3,P1,1,3F000,2,6,7,1,2021,10,4,0,1,13100,54
6321,1000002,3FLM3,P1,3,3F000,3,8,7,1,2021,10,4,0,1,7300,2
6322,1000002,3FLM3,P1,4,3FLM3,4,3,3,1,2021,10,4,0,1,12900,144
6323,1000002,3FLM3,P6,3,3K2D1,5,2,7,1,2021,10,4,0,1,9061,3
6324,1000002,3FLM3,T2,2,3F000,3,7,7,1,2021,10,4,0,1,13080,7
6325,1000002,3FLM3,W4,1,3F000,3,8,7,1,2021,10,4,0,1,25626,7
6326,1000002,3FLR3,P0,3,3TA00,1,1,1,1,2021,10,4,0,1,54600,333
6327,1000002,3FLR3,P0,3,3TA00,1,1,7,1,2021,10,4,0,1,3924,8
6328,1000002,3FLR3,P1,1,3F000,2,6,7,1,2021,10,4,0,1,17400,51
6329,1000002,3FLR3,P1,1,3F000,3,8,7,1,2021,10,4,0,1,9000,20
6330,1000002,3FLR3,P2,1,3F000,2,4,7,1,2021,10,4,0,1,5300,8
6331,1000002,3FLR3,P2,1,3F000,2,6,7,1,2021,10,4,0,2,26980,53
6332,1000002,3FLR3,P2,3,3TC00,1,1,7,1,2021,10,4,0,1,7396,10
6333,1000002,3FLR3,P2,3,DBB00,5,1,1,1,2021,10,4,0,1,6410,6
6334,1000002,3FLR3,P7,1,3F000,2,6,7,Z,2021,10,4,0,5,34000,145
6335,1000002,3FLR3,PH2,1,3F000,2,6,7,Z,2021,10,4,0,1,13290,27
6336,1000002,3FLR3,T2,2,3F000,3,7,7,1,2021,10,4,0,1,7380,4
6337,1000002,3FLS3,P1,1,3F000,2,6,7,1,2021,10,4,0,1,8900,31
6338,1000002,3FLS3,P7,1,3F000,2,6,7,Z,2021,10,4,0,1,17850,50
6339,1000002,3FLT3,C2,3,3TA00,1,2,7,1,2021,10,4,0,1,19200,48
6340,1000002,3FLT3,P0,5,3FLT3,4,3,4,1,2021,10,4,0,1,9900,97
6341,1000002,3FLT3,P2,1,3F000,2,6,7,1,2021,10,4,0,1,7000,45
6342,1000002,3FLT3,P7,1,3F000,2,6,7,Z,2021,10,4,0,1,8900,48
6343,1000002,3FLU3,P0,6,3SE00,3,9,5,1,2021,10,4,0,1,5728,7
